Level_Code,University,City,Course,Faculty,Local_Fees,Int_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade_1,Prerequisite_2_grade_2,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes/path,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
MST,Charles Darwin University,Darwin,Master of Health Research,Menzies School of Health Research,CSP supported,"29,520.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-health-research-shres1-2021,English,A,"The Master of Health Research equips students with advanced knowledge and skills in health research design and practice, including the ability to plan and implement a substantial research project. Unique features of the course include learning from acclaimed Menzies School of Health Research professionals and supervisors in the specialist areas of Indigenous health, public health and global health.",Graduating from this course may lead to career opportunities in non-government organisations (NGOs) and government sectors in areas such as: health research; professional health practice; health policy and planning; epidemiology; communicable and chronic disease control; community development and aid work.,Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Health Research,Menzies School of Health Research,CSP supported,"29,520.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-health-research-shres1-2021,English,A,"The Master of Health Research equips students with advanced knowledge and skills in health research design and practice, including the ability to plan and implement a substantial research project. Unique features of the course include learning from acclaimed Menzies School of Health Research professionals and supervisors in the specialist areas of Indigenous health, public health and global health.",Graduating from this course may lead to career opportunities in non-government organisations (NGOs) and government sectors in areas such as: health research; professional health practice; health policy and planning; epidemiology; communicable and chronic disease control; community development and aid work.,Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Public Health,Menzies School of Health Research,CSP supported,"29,520.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-public-health-spubh1-2021,English,A,"The Master of Public Health will equip you with the tools to investigate, critique and respond to real world population health problems in local and global contexts. Unique features of the course include learning from acclaimed Menzies School of Health Research professionals in the specialist areas of Indigenous health, global health, public health practice and health research.","Graduating from this course may lead to career opportunities in non-government organisations (NGOs) and government sectors in areas such as: health research, professional health practice, health policy and planning, epidemiology, communicable and chronic disease control, community development and aid work.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Public Health,Menzies School of Health Research,CSP supported,"29,520.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-public-health-spubh1-2021,English,A,"The Master of Public Health will equip you with the tools to investigate, critique and respond to real world population health problems in local and global contexts. Unique features of the course include learning from acclaimed Menzies School of Health Research professionals in the specialist areas of Indigenous health, global health, public health practice and health research.","Graduating from this course may lead to career opportunities in non-government organisations (NGOs) and government sectors in areas such as: health research, professional health practice, health policy and planning, epidemiology, communicable and chronic disease control, community development and aid work.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Public Health/Master of Health Research,Menzies School of Health Research,CSP supported,"29,520.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-public-healthmaster-health-research-bphhr1-2021,English,A,Combining a Master of Public Health with a Master of Health Research will give greater flexibility and opportunity to your career. This double degree is a strong modern qualification that will enable you to tackle contemporary and future population health issues with high level public health and health research skills. It is also an alternative pathway to Higher Degrees by Research.,"Graduating from this course may lead to career opportunities in non-government organisations (NGOs) and government sectors in areas such as: health research, professional health practice, health policy and planning, epidemiology, communicable and chronic disease control, community development and aid work.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Public Health/Master of Health Research,Menzies School of Health Research,CSP supported,"29,520.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-public-healthmaster-health-research-bphhr1-2021,English,A,Combining a Master of Public Health with a Master of Health Research will give greater flexibility and opportunity to your career. This double degree is a strong modern qualification that will enable you to tackle contemporary and future population health issues with high level public health and health research skills. It is also an alternative pathway to Higher Degrees by Research.,"Graduating from this course may lead to career opportunities in non-government organisations (NGOs) and government sectors in areas such as: health research, professional health practice, health policy and planning, epidemiology, communicable and chronic disease control, community development and aid work.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Darwin,Graduate Certificate of Spatial Science,"College of Engineering, IT and Environment",CSP supported,N/A,AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-spatial-science-uspsc1-2021,English,D,"The Graduate Certificate in Spatial Science complements your current science qualifications and will further develop your professional skill set. This course is designed for professionals, across a wide-range of vocations, seeking to gain expertise in spatial science at postgraduate level.","Graduating from this course may lead to career opportunities in government, private companies and non-government organisations (NGO) as managers, technicians, project managers, maintenance officers, surveyors and geospatial modellers.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Spatial Science,"College of Engineering, IT and Environment",CSP supported,N/A,AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-spatial-science-uspsc1-2021,English,D,"The Graduate Certificate in Spatial Science complements your current science qualifications and will further develop your professional skill set. This course is designed for professionals, across a wide-range of vocations, seeking to gain expertise in spatial science at postgraduate level.","Graduating from this course may lead to career opportunities in government, private companies and non-government organisations (NGO) as managers, technicians, project managers, maintenance officers, surveyors and geospatial modellers.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Environmental Management,"College of Engineering, IT and Environment",CSP supported,"31,632.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-environmental-management-senvm1-2021,English,A,The Master of Environmental Management complements existing science qualifications if you are a graduate starting out or an established professional looking to broaden or deepen your professional skill set.,"Graduating from this course may lead to a career in areas of research or environmental and natural resources management, within regional natural resource management agencies, environmental NGOs, Indigenous natural resources management organisations, consultancy firms and the resources sector.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Environmental Management,"College of Engineering, IT and Environment",CSP supported,"31,632.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-environmental-management-senvm1-2021,English,A,The Master of Environmental Management complements existing science qualifications if you are a graduate starting out or an established professional looking to broaden or deepen your professional skill set.,"Graduating from this course may lead to a career in areas of research or environmental and natural resources management, within regional natural resource management agencies, environmental NGOs, Indigenous natural resources management organisations, consultancy firms and the resources sector.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Medical Laboratory Science,College of Health and Human Sciences,CSP supported,"33,144.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-medical-laboratory-science-smlsc1-2021,English,A,"The Master of Medical Laboratory Science is a new course that will provide you with the necessary knowledge, skills and workplace experience to work in diagnostic pathology and assist with diagnosis, monitoring and treatment of disease. You will gain knowledge and skills in the areas of haematology, microbiology, clinical chemistry, anatomical pathology and serology.","Graduates may work in a range of areas such as diagnostic pathology, research, forensics science as well as health management, public health departments, educational institutes and the pharmaceutical industry.",Australia,No,Yes,No,Yes,Yes,
